# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
6.299999999999999822e+00,2.335734040284051534e-13,2.320502912831697980e-07,2.330717736405709506e-07,1.712338931708195133e+01,1.762198308702437544e+01
6.349999999999999645e+00,2.620524025678465541e-13,2.919839955740173250e-07,2.934041052545986041e-07,1.685462037372514743e+01,1.735298313539600201e+01
6.400000000000000355e+00,2.940008601794374378e-13,3.673601560224569201e-07,3.693514640182363270e-07,1.657976434214755557e+01,1.707758417056803779e+01
6.450000000000000178e+00,3.298406906414646817e-13,4.621336375347035050e-07,4.649542770596213732e-07,1.629835137479480522e+01,1.679513652079650399e+01
6.500000000000000000e+00,3.700449206155140898e-13,5.812629882676191509e-07,5.852980276051230604e-07,1.600832631628972536e+01,1.650343288021396404e+01
6.549999999999999822e+00,4.151438311391840274e-13,7.309607860335634898e-07,7.367833874862292726e-07,1.571122368769137267e+01,1.620363560335081132e+01
6.599999999999999645e+00,4.657318239053940956e-13,9.189953447389594396e-07,9.274661044714349091e-07,1.541029179466624299e+01,1.589785377957259982e+01
6.650000000000000355e+00,5.224750944263916113e-13,1.155034725832224509e-06,1.167484628239489859e-06,1.510736324017378962e+01,1.558876806648645186e+01
6.700000000000000178e+00,5.861202025679535804e-13,1.451289298834688199e-06,1.469598082594644136e-06,1.480905083985375370e+01,1.528343028071844856e+01
6.750000000000000000e+00,6.575036399327045116e-13,1.823083284983740986e-06,1.849862998590846236e-06,1.452140625762478976e+01,1.498801518973264990e+01
6.799999999999999822e+00,7.375625031385890776e-13,2.289418357750145975e-06,2.328484521693310329e-06,1.424063029659217960e+01,1.469619304039506602e+01
6.849999999999999645e+00,8.273463921166627556e-13,2.873949193210467531e-06,2.930886953691200239e-06,1.396415292967677146e+01,1.440429330611775072e+01
6.900000000000000355e+00,9.280306630374854563e-13,3.606253113212397064e-06,3.689059989305524348e-06,1.369255149139952010e+01,1.411252781630742703e+01
6.950000000000000178e+00,1.040931176209654670e-12,4.523249802916045993e-06,4.643251411540286854e-06,1.343202553534363375e+01,1.382656831309422785e+01
7.000000000000000000e+00,1.167520690048602689e-12,5.671033071746857539e-06,5.844095085142401847e-06,1.318634455197094724e+01,1.355490444630243729e+01
7.049999999999999822e+00,1.309447062667803725e-12,7.107197569478601015e-06,7.355285727887641519e-06,1.295309598099000681e+01,1.329740644729331933e+01
7.099999999999999645e+00,1.468553432358972330e-12,8.903666543923204350e-06,9.256940307201952178e-06,1.272931392213619972e+01,1.305169271268918862e+01
7.150000000000000355e+00,1.646900556611560624e-12,1.115020454895051112e-05,1.164982139939287427e-05,1.251318793512245975e+01,1.281627595229009131e+01
7.200000000000000178e+00,1.846791495590847139e-12,1.395893193599509070e-05,1.466064225640350855e-05,1.230390539749006962e+01,1.259010530664708227e+01
7.250000000000000000e+00,2.070798829119689989e-12,1.746991949978297346e-05,1.844872880366156540e-05,1.210079802610169253e+01,1.237195065647813408e+01
7.299999999999999822e+00,2.321794594854605167e-12,2.185797409719484059e-05,2.321438306948232208e-05,1.190330823416499584e+01,1.216094126339835668e+01
7.349999999999999645e+00,2.602983127790072197e-12,2.734136032168637200e-05,2.920937894533090907e-05,1.171069491830382958e+01,1.195625345374875792e+01
7.400000000000000355e+00,2.917936965261620678e-12,3.419269993248558089e-05,3.675012880353586975e-05,1.152211061450567087e+01,1.175676230299224301e+01
7.450000000000000178e+00,3.270635954448134634e-12,4.275211834399272041e-05,4.623419339020420546e-05,1.133686693619380037e+01,1.156152458858085907e+01
7.500000000000000000e+00,3.665509657461163066e-12,5.344376649101845888e-05,5.816097371029734062e-05,1.115447587187156842e+01,1.136992143739400518e+01
7.549999999999999822e+00,4.107483088016596858e-12,6.679674363451675956e-05,7.315762981838028753e-05,1.097456039933503291e+01,1.118162725534946134e+01
7.599999999999999645e+00,4.602025727879949146e-12,8.347184903762976734e-05,9.201152656488137600e-05,1.079655133045380211e+01,1.099595390257048422e+01
7.650000000000000355e+00,5.155203653904847619e-12,1.042931328404618827e-04,1.157108213223829090e-04,1.061993327990573022e+01,1.081225646198077328e+01
7.700000000000000178e+00,5.773734449109539687e-12,1.302873535586981414e-04,1.454951965169576432e-04,1.044431430754384849e+01,1.063007481383478137e+01
7.750000000000000000e+00,6.465044363553044319e-12,1.627331187256634984e-04,1.829192158028124704e-04,1.026941702757774522e+01,1.044909323299712156e+01
7.799999999999999822e+00,7.237326920294722493e-12,2.032220413523535348e-04,2.299313649292188198e-04,1.009514588925408418e+01,1.026912450046407344e+01
7.849999999999999645e+00,8.099601813463520593e-12,2.537339953618793090e-04,2.889725475228261471e-04,9.921579934413955471e+00,1.009008514863985795e+01
7.900000000000000355e+00,9.061772501633973624e-12,3.167299201934302660e-04,3.630986656573776468e-04,9.748819905560651478e+00,9.911976481267927852e+00
7.950000000000000178e+00,1.013468033946071611e-11,3.952667938618912831e-04,4.561329512326203306e-04,9.576978708276953967e+00,9.734895332982688387e+00
8.000000000000000000e+00,1.133015238983138665e-11,4.931408981335751998e-04,5.728549546543503911e-04,9.406043167750766543e+00,9.558794456079382940e+00
8.050000000000000711e+00,1.266103919052117124e-11,6.150608615528501766e-04,7.192345704014135128e-04,9.235992401196099877e+00,9.383627664037007321e+00
8.099999999999999645e+00,1.414123768365584119e-11,7.668595208484526356e-04,9.027212112702153986e-04,9.066838537889509553e+00,9.209411013983469729e+00
8.150000000000000355e+00,1.578569322168416796e-11,9.557490783194656997e-04,1.132600255390627149e-03,8.898630223556665442e+00,9.036225572062235756e+00
8.199999999999999289e+00,1.761037300856223046e-11,1.190616788902619473e-03,1.420431192356471674e-03,8.731413365016535977e+00,8.864130818338111339e+00
8.250000000000000000e+00,1.963220149103541916e-11,1.482410516513657343e-03,1.780584477314880532e-03,8.565261257211012946e+00,8.693218206953204685e+00
8.300000000000000711e+00,2.186894606149101714e-11,1.844622217939915652e-03,2.230896923257556352e-03,8.400237421710329500e+00,8.523535788872123931e+00
8.349999999999999645e+00,2.433903896469908295e-11,2.293898171389397844e-03,2.793468432011391410e-03,8.236413735250877721e+00,8.355135470474643000e+00
8.400000000000000355e+00,2.706131853436495035e-11,2.850689764647603049e-03,3.495625821214513092e-03,8.073880430450799395e+00,8.188065748620289241e+00
8.449999999999999289e+00,3.005466987912618121e-11,3.540041531131641120e-03,4.371082181781900389e-03,7.912749081412741248e+00,8.022362317967491663e+00
8.500000000000000000e+00,3.333754200695168492e-11,4.392494697052024000e-03,5.461322186544097235e-03,7.753150572578753952e+00,7.858074843831730050e+00
8.550000000000000711e+00,3.692731532122965497e-11,5.445136618213487073e-03,6.817244456319722541e-03,7.595256828020133355e+00,7.695312804348141356e+00
8.599999999999999645e+00,4.083949075760695620e-11,6.743145160585998360e-03,8.501090602007453645e-03,7.439276964948206228e+00,7.534212937562365653e+00
8.650000000000000355e+00,4.508667003242093029e-11,8.341054946713144166e-03,1.058868568858345460e-02,7.285455848140102830e+00,7.374951513425699545e+00
8.699999999999999289e+00,4.967729622277701250e-11,1.030439807192161036e-02,1.317200497496525194e-02,7.134061913349817985e+00,7.217729829967780120e+00
8.750000000000000000e+00,5.461412613714684583e-11,1.271150638355845672e-02,1.636206473492156366e-02,6.985394659524288841e+00,7.062763683727474984e+00
8.800000000000000711e+00,5.989241192022607730e-11,1.565535741416828122e-02,2.029210805630817654e-02,6.839802648615219027e+00,6.910326615285363516e+00
8.849999999999999645e+00,6.549778067987666836e-11,1.924575334196185553e-02,2.512101647120863410e-02,6.697672505049510505e+00,6.760741109651974057e+00
8.900000000000000355e+00,7.140381961003308201e-11,2.361122356576695475e-02,3.103682132273881400e-02,6.559415485047523475e+00,6.614335045965972881e+00
8.949999999999999289e+00,7.756940241832534719e-11,2.890056872592193168e-02,3.826011093116869766e-02,6.425463959843199291e+00,6.471433309935029854e+00
9.000000000000000000e+00,8.393583333487602044e-11,3.528372725603062116e-02,4.704702719046115200e-02,6.296277140516842508e+00,6.332419912073348200e+00
9.050000000000000711e+00,9.042393993331330256e-11,4.295315905528596101e-02,5.769141575120041027e-02,6.172349157824214672e+00,6.197713519837897422e+00
9.099999999999999645e+00,9.693131711878210127e-11,5.212303776845818998e-02,7.052553770447116122e-02,6.054172215956064917e+00,6.067668158007066381e+00
9.150000000000000355e+00,1.033300120802707834e-10,6.302565552797503856e-02,8.591857289485382854e-02,5.942142487791272742e+00,5.942317326290783797e+00
9.199999999999999289e+00,1.094650411274848543e-10,7.590404397082424481e-02,1.042719588576009743e-01,5.836797984090502212e+00,5.822004280479397664e+00
9.250000000000000000e+00,1.151542370256388066e-10,9.099537546405279953e-02,1.260104398795253988e-01,5.739306575592031834e+00,5.708414496288554574e+00
9.300000000000000711e+00,1.201900260818228219e-10,1.085392686536090917e-01,1.515675888296594276e-01,5.650661178311963795e+00,5.602809293948155300e+00
9.349999999999999645e+00,1.243438055558406853e-10,1.287575860487241430e-01,1.813645709948167040e-01,5.571787087868777633e+00,5.506201776209749710e+00
9.400000000000000355e+00,1.273736014147941382e-10,1.518323357226627479e-01,2.157811264025177311e-01,5.503625960004050910e+00,5.419499642895395652e+00
9.449999999999999289e+00,1.290355910800323824e-10,1.778812029963192098e-01,2.551182553430995648e-01,5.447209424004057610e+00,5.343657821048616086e+00
9.500000000000000000e+00,1.290998252825452206e-10,2.069278122582237922e-01,2.995530072809674538e-01,5.403706961341455894e+00,5.279740619190597783e+00
9.550000000000000711e+00,1.273700278296038298e-10,2.388693162070583409e-01,3.490871825694918940e-01,5.374370757473585059e+00,5.228847597567970240e+00
9.599999999999999645e+00,1.237066584488838040e-10,2.734491211174304715e-01,4.034936827016947225e-01,5.360546557670289758e+00,5.192165246876143669e+00
9.650000000000000355e+00,1.180514981984755717e-10,3.102294660463417730e-01,4.622665866026163251e-01,5.363678248012377026e+00,5.170990241264043163e+00
9.699999999999999289e+00,1.104509360161526931e-10,3.485751391309808711e-01,5.245834879030533138e-01,5.385167514990101267e+00,5.166505179058184183e+00
9.750000000000000000e+00,1.010740773557518483e-10,3.876587658074943099e-01,5.892906395563446420e-01,5.426566368866076573e+00,5.179922565806144519e+00
9.800000000000000711e+00,9.022105968902489080e-11,4.264834746216182859e-01,6.549221791559118877e-01,5.489628453391155460e+00,5.212736718913959066e+00
9.849999999999999645e+00,7.831694565291144971e-11,4.639397330331349600e-01,7.197631267468133087e-01,5.576369941023919807e+00,5.266986626284918316e+00
9.900000000000000355e+00,6.588769835418211118e-11,4.988943921049866503e-01,7.819610041419893243e-01,5.688284888349173229e+00,5.343703172572581650e+00
9.949999999999999289e+00,5.351731943620062576e-11,5.302843439373897683e-01,8.396823908714001750e-01,5.826426260324971906e+00,5.443276664454870684e+00
1.000000000000000000e+01,4.178919072757105424e-11,5.572283723057522842e-01,8.912991833714462020e-01,5.991141754598629632e+00,5.565257295803618831e+00
1.005000000000000071e+01,3.121937153557891762e-11,5.791336158516113830e-01,9.355770478501090892e-01,6.181770910945729725e+00,5.708298404262926340e+00
1.009999999999999964e+01,2.219376768098318248e-11,5.957755085533846806e-01,9.718295014924992481e-01,6.396056204278117718e+00,5.869700518714594750e+00
1.015000000000000036e+01,1.492295044546007151e-11,6.073262232188063603e-01,1.000000000000000000e+00,6.629637108830209513e+00,6.045180006686528884e+00
